family,library,operation,size_bytes,mean_mib_per_s,median_mib_per_s,min_mib_per_s,max_mib_per_s
base64url,otp-base64-url,encode,741455,749.761977,751.841138,737.823937,754.181963
base64url,otp-base64-url,encode,1048576,721.646254,724.686913,703.229729,731.278137
base64url,otp-base64-url,encode,1482910,732.216435,735.679067,721.613137,737.914522
base64url,otp-base64-url,encode,2097152,700.737269,700.571404,692.880651,706.984417
base64url,otp-base64-url,encode,2965821,718.418221,721.981777,709.449054,724.363729
base64url,otp-base64-url,encode,4194304,682.749643,682.026471,660.783855,697.446329
standard,b64fast,decode,16,71.986414,72.322706,68.831881,74.798719
standard,b64fast,decode,23,103.039168,103.040838,99.950374,106.320268
standard,b64fast,decode,32,140.876916,140.403661,137.487625,143.870761
standard,b64fast,decode,45,191.102166,190.241082,184.108591,198.799957
standard,b64fast,decode,64,273.604217,270.749928,269.240281,279.839145
standard,b64fast,decode,91,374.450675,373.774088,370.436420,381.754994
standard,b64fast,decode,128,483.479647,499.862054,436.404924,512.362277
standard,b64fast,decode,181,652.624345,684.306917,569.111891,689.671221
standard,b64fast,decode,256,898.577303,898.926906,897.632494,899.238457
standard,b64fast,decode,362,1191.638496,1187.298481,1182.909532,1213.748274
standard,b64fast,decode,512,1482.815885,1483.885926,1479.381126,1484.895825
standard,b64fast,decode,724,1837.505528,1835.883919,1832.204863,1848.966815
standard,b64fast,decode,1024,2227.650545,2211.624853,2211.166390,2255.003289
standard,b64fast,decode,1448,2505.143639,2578.848278,2190.135423,2593.408596
standard,b64fast,decode,2048,2956.454951,2938.026014,2931.924381,2999.343894
standard,b64fast,decode,2896,3211.211789,3192.603489,3166.592569,3303.223580
standard,b64fast,decode,4096,3513.831047,3518.416712,3470.464898,3551.609323
standard,b64fast,decode,5793,3681.923788,3686.838506,3646.506927,3709.346156
standard,b64fast,decode,8192,3850.095555,3855.731384,3835.550761,3859.917173
standard,b64fast,decode,11585,3987.399596,3995.749723,3952.487520,4001.912148
standard,b64fast,decode,16384,3757.159036,3760.576622,3649.912554,3876.282000
standard,b64fast,decode,23170,3993.111597,4094.586930,3759.932420,4102.109564
standard,b64fast,decode,32768,4112.520326,4113.463022,4089.979550,4128.677103
standard,b64fast,decode,46341,4177.007807,4186.679018,4139.398419,4202.067179
standard,b64fast,decode,65536,4151.430686,4137.396026,4107.830552,4205.914567
standard,b64fast,decode,92682,4040.472297,4103.803073,3771.027456,4132.752819
standard,b64fast,decode,131072,4160.952045,4175.546953,4095.563140,4226.282192
standard,b64fast,decode,185364,4216.650155,4227.290253,4152.272279,4240.525001
standard,b64fast,decode,262144,4064.198815,4084.063643,3944.449010,4167.932966
standard,b64fast,decode,370728,4227.440917,4224.504743,4205.660193,4248.393090
standard,b64fast,decode,524288,4150.869546,4158.364377,4084.758744,4189.212777
standard,b64fast,decode,741455,4238.219060,4242.951523,4223.385871,4245.573982
standard,b64fast,decode,1048576,4205.975850,4213.853042,4185.377338,4222.378607
standard,b64fast,decode,1482910,4188.574899,4191.357055,4159.270632,4210.810766
standard,b64fast,decode,2097152,4177.883953,4194.337644,4070.383718,4224.236557
standard,b64fast,decode,2965821,4217.921451,4215.981092,4198.678340,4242.765759
standard,b64fast,decode,4194304,4225.563991,4228.888595,4211.819418,4237.849291
standard,b64fast,encode,16,74.036635,73.387083,72.719076,76.102168
standard,b64fast,encode,23,100.988247,99.947641,98.691179,105.428015
standard,b64fast,encode,32,134.224454,138.067348,119.253078,144.184800
standard,b64fast,encode,45,193.395859,194.276744,184.842893,199.743750
standard,b64fast,encode,64,274.548389,273.847614,266.624539,281.894144
standard,b64fast,encode,91,375.045097,372.021206,371.168377,388.244812
standard,b64fast,encode,128,501.616950,501.105543,500.435836,504.035380
standard,b64fast,encode,181,687.480733,681.212070,675.697565,711.122583
standard,b64fast,encode,256,906.778249,907.038048,900.309481,913.233322
standard,b64fast,encode,362,1147.474112,1148.094359,1122.113847,1162.483422
standard,b64fast,encode,512,1479.049643,1479.860030,1471.489884,1482.419432
standard,b64fast,encode,724,1839.906402,1827.879017,1823.192593,1862.924125
standard,b64fast,encode,1024,2215.619754,2207.200993,2198.305473,2254.526667
standard,b64fast,encode,1448,2451.141830,2463.691577,2404.272734,2503.852429
standard,b64fast,encode,2048,2916.761788,2881.930894,2865.158479,2979.145978
standard,b64fast,encode,2896,3196.351893,3226.510281,3124.136383,3256.388417
standard,b64fast,encode,4096,3429.601361,3415.762320,3390.309366,3506.721216
standard,b64fast,encode,5793,3644.754261,3628.177924,3587.235179,3696.634111
standard,b64fast,encode,8192,3817.655692,3812.549643,3787.281048,3854.028664
standard,b64fast,encode,11585,3930.514912,3936.767031,3900.462090,3947.449813
standard,b64fast,encode,16384,3601.825015,3753.959254,3017.065275,3878.474467
standard,b64fast,encode,23170,4036.496836,4065.286630,3971.617206,4077.025536
standard,b64fast,encode,32768,3957.801406,4075.567820,3766.478343,4085.106383
standard,b64fast,encode,46341,4140.196335,4146.010591,4107.529654,4162.363181
standard,b64fast,encode,65536,4135.099258,4129.565105,4083.195100,4183.735727
standard,b64fast,encode,92682,4071.181189,4071.284272,3963.133174,4160.311662
standard,b64fast,encode,131072,4095.586060,4093.467508,4081.112103,4109.764973
standard,b64fast,encode,185364,4164.954753,4164.499653,4148.152783,4176.799252
standard,b64fast,encode,262144,4163.891228,4158.724658,4149.556948,4188.298940
standard,b64fast,encode,370728,4165.972086,4189.354214,4105.298868,4200.700038
standard,b64fast,encode,524288,4173.374718,4175.365344,4141.858659,4195.070792
standard,b64fast,encode,741455,4196.456734,4201.244923,4185.519511,4204.918945
standard,b64fast,encode,1048576,4080.359247,4164.317009,3813.003932,4208.126945
standard,b64fast,encode,1482910,4161.420070,4159.630446,4128.026111,4182.424924
standard,b64fast,encode,2097152,4137.891975,4149.018930,4094.864358,4164.317009
standard,b64fast,encode,2965821,4165.964217,4172.083675,4148.864433,4176.976445
standard,b64fast,encode,4194304,4033.824701,4079.031230,3788.476717,4160.707320
standard,b64veryfast,decode,16,698.390831,697.321500,641.287260,776.686810
standard,b64veryfast,decode,23,961.819126,931.480774,918.530539,1083.720814
standard,b64veryfast,decode,32,1240.017640,1209.287451,1181.478054,1408.546946
standard,b64veryfast,decode,45,1510.217340,1507.811968,1499.173627,1528.106546
standard,b64veryfast,decode,64,2228.177546,2134.096372,2083.680058,2690.669911
standard,b64veryfast,decode,91,1247.611070,1246.113991,1211.632128,1285.808558
standard,b64veryfast,decode,128,1802.871753,1782.360596,1764.940034,1903.363466
standard,b64veryfast,decode,181,2411.471387,2386.361203,2369.913934,2520.369280
standard,b64veryfast,decode,256,3441.321242,3410.786613,3398.591001,3581.421377
standard,b64veryfast,decode,362,4344.508284,4287.254644,4253.442889,4591.553759
standard,b64veryfast,decode,512,5417.662500,5347.593583,5322.392859,5552.663543
standard,b64veryfast,decode,724,6682.771104,6675.488909,6638.559297,6753.443967
standard,b64veryfast,decode,1024,7741.830665,7694.157249,7662.223641,7863.051847
standard,b64veryfast,decode,1448,8949.922673,9043.825341,8602.939869,9140.265257
standard,b64veryfast,decode,2048,9433.510594,9457.196335,9352.167560,9488.041115
standard,b64veryfast,decode,2896,10144.435207,10162.124157,9945.259185,10343.883947
standard,b64veryfast,decode,4096,10804.343215,10788.941335,10771.992819,10846.232064
standard,b64veryfast,decode,5793,11411.309835,11400.259811,11327.620987,11502.706430
standard,b64veryfast,decode,8192,11643.301899,11630.724497,11590.003622,11718.750000
standard,b64veryfast,decode,11585,11886.616456,11883.880968,11845.758710,11941.526660
standard,b64veryfast,decode,16384,11529.406012,11661.807580,10894.235134,11743.119266
standard,b64veryfast,decode,23170,12137.241282,12134.716171,12031.312574,12224.328284
standard,b64veryfast,decode,32768,12279.786777,12269.938650,12232.415902,12336.160370
standard,b64veryfast,decode,46341,12382.774300,12372.332300,12268.017797,12497.923388
standard,b64veryfast,decode,65536,11716.889724,12364.760433,9093.492469,12391.893636
standard,b64veryfast,decode,92682,12381.113965,12401.992711,12298.801528,12442.144203
standard,b64veryfast,decode,131072,12415.727000,12420.753008,12356.802677,12456.208641
standard,b64veryfast,decode,185364,12482.051004,12505.413001,12360.748840,12552.751074
standard,b64veryfast,decode,262144,11773.399838,11863.568957,11270.251233,12076.990816
standard,b64veryfast,decode,370728,12472.233637,12526.589290,12266.151273,12536.387169
standard,b64veryfast,decode,524288,10719.910344,10802.295488,10206.251329,11044.638748
standard,b64veryfast,decode,741455,11738.829413,11714.763830,11406.297744,12357.555420
standard,b64veryfast,decode,1048576,12045.672478,12040.637150,11995.501687,12125.805229
standard,b64veryfast,decode,1482910,12456.573614,12518.419198,12197.678371,12542.910692
standard,b64veryfast,decode,2097152,12448.459917,12448.132780,12438.455558,12459.441921
standard,b64veryfast,decode,2965821,12452.079106,12471.343367,12398.985134,12497.274685
standard,b64veryfast,decode,4194304,12469.397954,12440.067384,12430.402693,12578.616352
standard,b64veryfast,encode,16,705.206486,713.894875,654.602705,724.470091
standard,b64veryfast,encode,23,1024.930466,987.329370,981.058649,1176.870334
standard,b64veryfast,encode,32,1334.807185,1268.711155,1245.513759,1618.969662
standard,b64veryfast,encode,45,1759.378069,1587.693091,1574.990614,2047.097130
standard,b64veryfast,encode,64,1073.572379,1061.998125,1044.800511,1106.631545
standard,b64veryfast,encode,91,1197.055989,1207.921983,1101.156712,1280.987819
standard,b64veryfast,encode,128,1976.505442,1967.606584,1914.528113,2108.222730
standard,b64veryfast,encode,181,2616.867841,2600.485873,2529.899623,2774.269548
standard,b64veryfast,encode,256,3926.885384,3881.453928,3870.811661,4118.757508
standard,b64veryfast,encode,362,5210.286664,5161.023923,5107.752381,5487.607522
standard,b64veryfast,encode,512,6729.623359,6738.260686,6693.627109,6748.681898
standard,b64veryfast,encode,724,9202.236449,9155.956699,9018.337811,9450.699547
standard,b64veryfast,encode,1024,10900.752148,10943.912449,9895.887022,11599.806670
standard,b64veryfast,encode,1448,13544.280525,13301.954551,12999.350845,14088.671264
standard,b64veryfast,encode,2048,15564.369458,15511.391178,15296.367113,15973.377704
standard,b64veryfast,encode,2896,17217.705902,17300.700471,16961.411116,17407.359368
standard,b64veryfast,encode,4096,18801.531155,18842.001963,18550.724638,19066.534260
standard,b64veryfast,encode,5793,20241.762662,20071.417075,19971.206130,20618.897738
standard,b64veryfast,encode,8192,21191.988706,21243.637973,20933.275185,21328.593646
standard,b64veryfast,encode,11585,22012.303990,21965.196601,21850.221744,22214.223587
standard,b64veryfast,encode,16384,21359.332742,20915.032680,20382.165605,22566.995769
standard,b64veryfast,encode,23170,22775.486752,23084.845959,21278.784207,23297.712775
standard,b64veryfast,encode,32768,23012.577694,23216.444982,21867.881549,23466.145197
standard,b64veryfast,encode,46341,23361.300269,23508.945731,22266.182080,23895.009533
standard,b64veryfast,encode,65536,23250.752994,23815.430414,22089.277497,24120.603015
standard,b64veryfast,encode,92682,23309.192097,23514.008207,22127.645678,23793.520935
standard,b64veryfast,encode,131072,23125.940842,23386.114495,21709.633650,23892.483823
standard,b64veryfast,encode,185364,23974.369724,24138.209331,22761.331592,24576.188596
standard,b64veryfast,encode,262144,22882.357772,23300.970874,21229.544449,23386.114495
standard,b64veryfast,encode,370728,22986.540423,23223.044187,21747.314784,23541.401708
standard,b64veryfast,encode,524288,21645.938744,21798.365123,21243.637973,21927.820923
standard,b64veryfast,encode,741455,23809.044786,23856.734378,23547.134250,23904.175063
standard,b64veryfast,encode,1048576,24375.755068,24415.055951,24187.452759,24446.142093
standard,b64veryfast,encode,1482910,24122.890847,24101.878766,23313.090007,24689.729468
standard,b64veryfast,encode,2097152,24232.789564,24242.424242,24000.000000,24539.877301
standard,b64veryfast,encode,2965821,24341.574533,24333.635805,24180.671034,24476.082642
standard,b64veryfast,encode,4194304,24127.689563,23839.086168,23756.495917,24659.645518
standard,otp-base64,decode,16,169.580329,164.292057,153.864970,186.972051
standard,otp-base64,decode,23,210.998102,209.246840,196.408507,231.205958
standard,otp-base64,decode,32,274.265891,261.249321,260.180215,299.903478
standard,otp-base64,decode,45,332.124967,328.878414,325.797457,350.123554
standard,otp-base64,decode,64,338.304366,337.897805,337.707107,339.918891
standard,otp-base64,decode,91,398.118185,386.295448,383.401057,418.504122
standard,otp-base64,decode,128,434.931282,429.253713,427.132904,460.750487
standard,otp-base64,decode,181,474.304047,477.898568,457.658486,488.504591
standard,otp-base64,decode,256,489.305066,485.557202,482.717701,506.612347
standard,otp-base64,decode,362,502.338282,498.787875,497.160526,509.382195
standard,otp-base64,decode,512,510.959438,510.969885,505.183392,517.925063
standard,otp-base64,decode,724,537.605444,538.015210,535.019790,539.639263
standard,otp-base64,decode,1024,551.530440,551.122338,550.228402,554.419765
standard,otp-base64,decode,1448,549.843865,552.417431,534.689023,558.488164
standard,otp-base64,decode,2048,537.623940,543.819996,506.826317,548.693709
standard,otp-base64,decode,2896,555.830439,556.169831,554.438536,556.721353
standard,otp-base64,decode,4096,547.574728,547.685742,536.717636,558.675474
standard,otp-base64,decode,5793,559.243530,559.430252,556.940982,561.117470
standard,otp-base64,decode,8192,553.745461,556.473350,543.189200,558.991021
standard,otp-base64,decode,11585,556.113714,559.133167,543.100641,561.612330
standard,otp-base64,decode,16384,558.902700,558.525957,556.051110,564.145056
standard,otp-base64,decode,23170,551.709864,553.562467,533.752922,563.656547
standard,otp-base64,decode,32768,554.540814,555.590923,550.600786,557.061039
standard,otp-base64,decode,46341,556.565917,558.636267,549.481858,559.003716
standard,otp-base64,decode,65536,558.334582,560.819732,551.176129,561.419925
standard,otp-base64,decode,92682,554.724278,557.764244,547.522980,558.643123
standard,otp-base64,decode,131072,556.842222,558.165496,550.348267,559.730863
standard,otp-base64,decode,185364,555.602667,557.484455,547.352932,558.806145
standard,otp-base64,decode,262144,550.249111,554.980662,534.747443,557.209772
standard,otp-base64,decode,370728,543.319784,543.243680,540.076861,545.706748
standard,otp-base64,decode,524288,547.669610,547.373463,543.684482,550.995810
standard,otp-base64,decode,741455,535.146334,536.805155,524.823159,541.298196
standard,otp-base64,decode,1048576,537.691352,537.971846,536.939779,538.035163
standard,otp-base64,decode,1482910,521.334285,522.592878,517.759057,524.279526
standard,otp-base64,decode,2097152,523.332295,525.425677,516.384448,528.980995
standard,otp-base64,decode,2965821,518.010538,519.454052,510.836633,520.790278
standard,otp-base64,decode,4194304,521.655357,522.890057,515.187292,523.763019
standard,otp-base64,encode,16,204.267321,201.011580,189.333793,218.175942
standard,otp-base64,encode,23,260.576527,266.467142,220.345461,287.010746
standard,otp-base64,encode,32,346.581707,349.259289,341.436318,349.851864
standard,otp-base64,encode,45,429.733512,415.226738,415.042014,452.140253
standard,otp-base64,encode,64,496.072295,510.105608,470.834024,511.885305
standard,otp-base64,encode,91,548.590896,537.810709,533.834228,567.849001
standard,otp-base64,encode,128,593.418712,590.447575,586.070655,608.865930
standard,otp-base64,encode,181,647.437768,644.134082,638.978949,666.936037
standard,otp-base64,encode,256,654.739708,648.907335,648.254440,664.608227
standard,otp-base64,encode,362,686.501584,689.527861,670.860978,693.793496
standard,otp-base64,encode,512,693.822628,690.811488,687.423023,704.473406
standard,otp-base64,encode,724,730.211222,729.529196,727.654653,734.941059
standard,otp-base64,encode,1024,745.849724,747.267802,741.925761,748.917580
standard,otp-base64,encode,1448,763.848229,764.442404,759.711674,766.609485
standard,otp-base64,encode,2048,765.948900,765.715106,764.452938,767.778880
standard,otp-base64,encode,2896,772.179016,772.232172,764.562987,779.455096
standard,otp-base64,encode,4096,781.368726,781.593474,779.454869,782.823547
standard,otp-base64,encode,5793,794.832459,794.998119,792.465003,797.421612
standard,otp-base64,encode,8192,794.193615,792.628554,792.118422,798.968000
standard,otp-base64,encode,11585,799.122435,799.709089,794.198598,803.308910
standard,otp-base64,encode,16384,799.546349,799.980000,794.873069,804.957195
standard,otp-base64,encode,23170,805.423892,806.724316,794.698206,810.695643
standard,otp-base64,encode,32768,795.404042,797.011208,787.085243,802.199363
standard,otp-base64,encode,46341,793.593465,803.423742,751.475369,805.641208
standard,otp-base64,encode,65536,780.679491,782.472613,775.200058,785.906084
standard,otp-base64,encode,92682,797.288722,802.517833,780.749377,803.773299
standard,otp-base64,encode,131072,785.619272,794.734881,763.122123,798.091232
standard,otp-base64,encode,185364,795.028477,799.908719,780.769723,801.421942
standard,otp-base64,encode,262144,773.088076,773.040222,770.286209,775.400422
standard,otp-base64,encode,370728,783.536635,781.429537,777.606744,794.201030
standard,otp-base64,encode,524288,734.386216,737.950650,718.950333,739.183664
standard,otp-base64,encode,741455,746.763920,749.637494,732.178314,753.685460
standard,otp-base64,encode,1048576,725.014128,725.640037,723.812683,725.826573
standard,otp-base64,encode,1482910,728.832274,729.313102,716.644283,735.369658
standard,otp-base64,encode,2097152,696.184501,698.583186,682.700650,708.518458
standard,otp-base64,encode,2965821,719.940642,723.274133,705.084894,724.975339
standard,otp-base64,encode,4194304,700.311949,700.305654,699.754357,700.755502
